Company,Date,Followers
WellClever,2022-02-01,122
WellClever,2022-02-07,122
WellClever,2022-02-10,122
WellClever,2022-02-12,122
WellClever,2022-02-16,122
WellClever,2022-02-20,122
WellClever,2022-02-23,122
WellClever,2022-02-26,122
WellClever,2022-03-15,122
WellClever,2022-03-20,122
WellClever,2022-03-29,122
WellClever,2022-04-25,122
WellClever,2022-04-29,122
WellClever,2022-05-05,122
WellClever,2022-05-12,122
WellClever,2022-05-22,122
WellClever,2022-05-23,122
WellClever,2022-05-25,122
WellClever,2022-05-27,122
WellClever,2022-05-30,122
WellClever,2022-06-03,122
WellClever,2022-06-11,122
WellClever,2022-06-22,122
WellClever,2022-06-23,122
WellClever,2022-06-24,122
WellClever,2022-06-26,122
WellClever,2022-06-28,122
WellClever,2022-06-30,122
WellClever,2022-07-01,122
WellClever,2022-07-02,122
WellClever,2022-07-04,122
WellClever,2022-07-05,122
WellClever,2022-07-09,122
WellClever,2022-07-12,122
WellClever,2022-07-18,122
WellClever,2022-07-21,122
WellClever,2022-07-23,122
WellClever,2022-07-25,122
WellClever,2022-08-01,122
WellClever,2022-08-08,122
WellClever,2022-08-16,122
WellClever,2022-08-20,122
WellClever,2022-08-25,122
WellClever,2022-08-28,122
WellClever,2022-09-01,122
WellClever,2022-09-07,122
WellClever,2022-09-10,122
WellClever,2022-09-16,122
WellClever,2022-09-22,121
WellClever,2022-09-29,121
WellClever,2022-10-03,121
WellClever,2022-10-09,121
WellClever,2022-10-12,121
WellClever,2022-10-16,121
WellClever,2022-10-22,121
WellClever,2022-10-28,121
WellClever,2022-11-03,121
WellClever,2022-11-06,121
WellClever,2022-11-14,121
WellClever,2022-11-20,121
WellClever,2022-11-24,121
WellClever,2022-12-01,121
WellClever,2022-12-08,121
WellClever,2022-12-14,121
WellClever,2022-12-27,121
WellClever,2023-01-01,121
WellClever,2023-01-05,122
WellClever,2023-01-09,122
WellClever,2023-01-22,122
WellClever,2023-01-28,122
WellClever,2023-02-04,122
WellClever,2023-02-10,122
WellClever,2023-02-13,122
WellClever,2023-02-24,123
WellClever,2023-03-10,123
WellClever,2023-03-14,123
WellClever,2023-03-18,123
WellClever,2023-03-21,123
WellClever,2023-03-25,123
WellClever,2023-04-01,123
WellClever,2023-04-10,124
WellClever,2023-04-13,124
WellClever,2023-04-21,124
WellClever,2023-04-29,124
WellClever,2023-05-12,124
WellClever,2023-05-19,124
WellClever,2023-05-29,125
WellClever,2023-06-05,125
WellClever,2023-06-11,125
WellClever,2023-06-14,125
WellClever,2023-06-17,125
WellClever,2023-06-23,126
WellClever,2023-06-27,126
WellClever,2023-07-06,126
WellClever,2023-07-23,126
WellClever,2023-08-02,127
WellClever,2023-08-08,127
WellClever,2023-08-10,127
WellClever,2023-08-29,127
WellClever,2023-09-15,127
WellClever,2023-10-18,127
WellClever,2023-12-14,122
WellClever,2023-12-16,122
WellClever,2023-12-18,122
WellClever,2024-01-22,122
WellClever,2024-04-08,121
WellClever,2024-04-09,121
WellClever,2024-04-17,121
WellClever,2024-04-19,121
WellClever,2024-04-28,121
WellClever,2024-05-03,121
WellClever,2024-05-19,120
WellClever,2024-05-28,120
WellClever,2024-06-08,120
WellClever,2024-06-24,121
WellClever,2024-06-28,121
WellClever,2024-07-11,121
WellClever,2024-07-17,121
WellClever,2024-07-20,121
WellClever,2024-07-23,121
WellClever,2024-08-02,121
WellClever,2024-08-06,121
WellClever,2024-08-09,120
WellClever,2024-08-20,120
WellClever,2024-09-02,120
WellClever,2024-09-07,120
WellClever,2024-09-10,120
WellClever,2024-09-16,120
WellClever,2024-09-24,120
WellClever,2024-10-02,120
WellClever,2024-11-15,120
WellClever,2024-11-24,120
